value,   feasible,   frequency, time, iteration
2644.0,False,1.0,0.6731257438659668,1
7122.0,False,4.0,0.6731257438659668,1
0.0,False,3.0,0.6731257438659668,1
4972.0,False,1.0,0.6731257438659668,1
7606.0,False,1.0,0.6731257438659668,1
8124.0,False,1.0,0.6731257438659668,1
0.0,False,1.0,0.6731257438659668,1
12124.0,False,4.0,0.6731257438659668,1
17270.0,False,1.0,0.6731257438659668,1
0.0,False,4.0,0.6731257438659668,1
1640.0,False,2.0,0.6731257438659668,1
12408.0,False,1.0,0.6731257438659668,1
1010.0,False,2.0,0.6731257438659668,1
10154.0,False,1.0,0.6731257438659668,1
19964.0,False,1.0,0.6731257438659668,1
7096.0,False,3.0,0.6731257438659668,1
12630.0,False,2.0,0.6731257438659668,1
8554.0,False,1.0,0.6731257438659668,1
17820.0,False,3.0,0.6731257438659668,1
9084.0,False,3.0,0.6731257438659668,1
11102.0,False,2.0,0.6731257438659668,1
0.0,False,2.0,0.6731257438659668,1
6446.0,True,1.0,0.6731257438659668,1
2754.0,False,1.0,0.6731257438659668,1
8984.0,False,2.0,0.6731257438659668,1
8164.0,False,1.0,0.6731257438659668,1
8396.0,False,1.0,0.6731257438659668,1
27366.0,False,1.0,0.6731257438659668,1
11094.0,False,2.0,0.6731257438659668,1
12138.0,False,1.0,0.6731257438659668,1
2076.0,False,1.0,0.6731257438659668,1
7082.0,False,1.0,0.6731257438659668,1
16686.0,False,3.0,0.6731257438659668,1
5010.0,False,2.0,0.6731257438659668,1
5036.0,False,1.0,0.6731257438659668,1
10344.0,False,1.0,0.6731257438659668,1
12256.0,False,1.0,0.6731257438659668,1
3874.0,False,1.0,0.6731257438659668,1
17654.0,False,1.0,0.6731257438659668,1
3422.0,False,1.0,0.6731257438659668,1
14578.0,False,1.0,0.6731257438659668,1
9514.0,False,1.0,0.6731257438659668,1
13510.0,False,1.0,0.6731257438659668,1
27378.0,False,1.0,0.6731257438659668,1
3540.0,False,1.0,0.6731257438659668,1
14630.0,False,2.0,0.6731257438659668,1
16152.0,False,1.0,0.6731257438659668,1
4012.0,False,1.0,0.6731257438659668,1
138.0,False,1.0,0.6731257438659668,1
2014.0,False,1.0,0.6731257438659668,1
3498.0,False,1.0,0.6731257438659668,1
3422.0,False,1.0,0.6731257438659668,1
8382.0,False,1.0,0.6731257438659668,1
3402.0,False,1.0,0.6731257438659668,1
13536.0,False,1.0,0.6731257438659668,1
16138.0,False,1.0,0.6731257438659668,1
5994.0,False,1.0,0.6731257438659668,1
3452.0,False,1.0,0.6731257438659668,1
9566.0,False,1.0,0.6731257438659668,1
10252.0,False,4.0,0.9359991550445557,2
1024.0,False,2.0,0.9359991550445557,2
16152.0,False,4.0,0.9359991550445557,2
18386.0,False,3.0,0.9359991550445557,2
7608.0,False,3.0,0.9359991550445557,2
7756.0,False,1.0,0.9359991550445557,2
5050.0,False,4.0,0.9359991550445557,2
990.0,False,2.0,0.9359991550445557,2
1010.0,False,3.0,0.9359991550445557,2
19028.0,False,1.0,0.9359991550445557,2
990.0,False,3.0,0.9359991550445557,2
12124.0,False,1.0,0.9359991550445557,2
7446.0,False,1.0,0.9359991550445557,2
9056.0,False,5.0,0.9359991550445557,2
9006.0,False,3.0,0.9359991550445557,2
19964.0,False,2.0,0.9359991550445557,2
5010.0,False,4.0,0.9359991550445557,2
9048.0,False,2.0,0.9359991550445557,2
6174.0,False,1.0,0.9359991550445557,2
2754.0,False,3.0,0.9359991550445557,2
3922.0,False,3.0,0.9359991550445557,2
1010.0,False,1.0,0.9359991550445557,2
5132.0,False,2.0,0.9359991550445557,2
5290.0,False,3.0,0.9359991550445557,2
6206.0,False,2.0,0.9359991550445557,2
7484.0,False,2.0,0.9359991550445557,2
3874.0,False,2.0,0.9359991550445557,2
1120.0,False,2.0,0.9359991550445557,2
0.0,False,5.0,0.9359991550445557,2
14774.0,False,4.0,0.9359991550445557,2
5022.0,False,1.0,0.9359991550445557,2
7152.0,False,6.0,0.9359991550445557,2
2412.0,False,6.0,0.9359991550445557,2
3152.0,False,6.0,0.9359991550445557,2
10182.0,False,4.0,0.9359991550445557,2
9470.0,False,1.0,0.9359991550445557,2
6424.0,True,2.0,0.9359991550445557,2
9886.0,False,4.0,0.9359991550445557,2
3422.0,False,12.0,0.9359991550445557,2
8554.0,False,2.0,0.9359991550445557,2
17820.0,False,4.0,0.9359991550445557,2
8106.0,False,4.0,0.9359991550445557,2
5152.0,False,1.0,0.9359991550445557,2
5118.0,False,1.0,0.9359991550445557,2
9396.0,False,1.0,0.9359991550445557,2
2610.0,False,1.0,0.9359991550445557,2
1072.0,False,4.0,0.9359991550445557,2
14728.0,False,3.0,0.9359991550445557,2
11652.0,False,2.0,0.9359991550445557,2
9822.0,False,4.0,0.9359991550445557,2
1052.0,False,3.0,0.9359991550445557,2
8168.0,False,1.0,0.9359991550445557,2
7384.0,False,5.0,0.9359991550445557,2
5034.0,False,3.0,0.9359991550445557,2
6156.0,False,2.0,0.9359991550445557,2
0.0,False,2.0,0.9359991550445557,2
8274.0,False,3.0,0.9359991550445557,2
9962.0,False,4.0,0.9359991550445557,2
2754.0,False,2.0,0.9359991550445557,2
1120.0,False,3.0,0.9359991550445557,2
11228.0,False,7.0,0.9359991550445557,2
2754.0,False,3.0,0.9359991550445557,2
1004.0,False,4.0,0.9359991550445557,2
2014.0,False,3.0,0.9359991550445557,2
5540.0,False,5.0,0.9359991550445557,2
7436.0,False,2.0,0.9359991550445557,2
1134.0,False,2.0,0.9359991550445557,2
12312.0,False,3.0,0.9359991550445557,2
7582.0,False,4.0,0.9359991550445557,2
16246.0,False,4.0,0.9359991550445557,2
11178.0,False,3.0,0.9359991550445557,2
1982.0,False,2.0,0.9359991550445557,2
1154.0,False,2.0,0.9359991550445557,2
7128.0,False,3.0,0.9359991550445557,2
7498.0,False,3.0,0.9359991550445557,2
5544.0,False,1.0,0.9359991550445557,2
14580.0,False,7.0,0.9359991550445557,2
8406.0,False,6.0,0.9359991550445557,2
9552.0,False,1.0,0.9359991550445557,2
3154.0,False,3.0,0.9359991550445557,2
0.0,False,3.0,0.9359991550445557,2
5982.0,False,1.0,0.9359991550445557,2
0.0,False,1.0,0.9359991550445557,2
18942.0,False,4.0,0.9359991550445557,2
19572.0,False,2.0,0.9359991550445557,2
7082.0,False,4.0,0.9359991550445557,2
11676.0,False,4.0,0.9359991550445557,2
13820.0,False,1.0,0.9359991550445557,2
11114.0,False,4.0,0.9359991550445557,2
1024.0,False,1.0,0.9359991550445557,2
2774.0,False,4.0,0.9359991550445557,2
16242.0,False,2.0,0.9359991550445557,2
12456.0,False,1.0,0.9359991550445557,2
1634.0,False,2.0,0.9359991550445557,2
11540.0,False,5.0,0.9359991550445557,2
5022.0,False,2.0,0.9359991550445557,2
9566.0,False,1.0,0.9359991550445557,2
14580.0,False,3.0,0.9359991550445557,2
7436.0,False,1.0,0.9359991550445557,2
2774.0,False,2.0,0.9359991550445557,2
5140.0,False,2.0,0.9359991550445557,2
7182.0,False,2.0,0.9359991550445557,2
7128.0,False,1.0,0.9359991550445557,2
1154.0,False,2.0,0.9359991550445557,2
8618.0,False,2.0,0.9359991550445557,2
1010.0,False,2.0,0.9359991550445557,2
11178.0,False,2.0,0.9359991550445557,2
4992.0,False,1.0,0.9359991550445557,2
7742.0,False,1.0,0.9359991550445557,2
10512.0,False,5.0,0.9359991550445557,2
16624.0,False,4.0,0.9359991550445557,2
0.0,False,3.0,0.9359991550445557,2
2622.0,False,2.0,0.9359991550445557,2
16748.0,False,2.0,0.9359991550445557,2
4012.0,False,4.0,0.9359991550445557,2
34.0,False,4.0,0.9359991550445557,2
10292.0,False,1.0,0.9359991550445557,2
4514.0,False,1.0,0.9359991550445557,2
17622.0,False,3.0,0.9359991550445557,2
0.0,False,6.0,0.9359991550445557,2
8286.0,False,4.0,0.9359991550445557,2
0.0,False,2.0,0.9359991550445557,2
12214.0,False,3.0,0.9359991550445557,2
5994.0,False,4.0,0.9359991550445557,2
13640.0,False,6.0,0.9359991550445557,2
7818.0,False,2.0,0.9359991550445557,2
20710.0,False,1.0,0.9359991550445557,2
4972.0,False,5.0,0.9359991550445557,2
6024.0,False,2.0,0.9359991550445557,2
13418.0,False,2.0,0.9359991550445557,2
18296.0,False,5.0,0.9359991550445557,2
13796.0,False,2.0,0.9359991550445557,2
8446.0,False,1.0,0.9359991550445557,2
8424.0,False,3.0,0.9359991550445557,2
3402.0,False,2.0,0.9359991550445557,2
4690.0,False,5.0,0.9359991550445557,2
4062.0,False,1.0,0.9359991550445557,2
33534.0,False,1.0,0.9359991550445557,2
12294.0,False,4.0,0.9359991550445557,2
5030.0,False,1.0,0.9359991550445557,2
2698.0,False,3.0,0.9359991550445557,2
9164.0,False,1.0,0.9359991550445557,2
15552.0,False,4.0,0.9359991550445557,2
5132.0,False,3.0,0.9359991550445557,2
9582.0,False,7.0,0.9359991550445557,2
12118.0,False,3.0,0.9359991550445557,2
1120.0,False,2.0,0.9359991550445557,2
2740.0,False,7.0,0.9359991550445557,2
25822.0,False,4.0,0.9359991550445557,2
9166.0,False,6.0,0.9359991550445557,2
10032.0,False,7.0,0.9359991550445557,2
22904.0,False,6.0,0.9359991550445557,2
8382.0,False,1.0,0.9359991550445557,2
6176.0,False,5.0,0.9359991550445557,2
5994.0,False,1.0,0.9359991550445557,2
5994.0,False,5.0,0.9359991550445557,2
19602.0,False,5.0,0.9359991550445557,2
12520.0,False,3.0,0.9359991550445557,2
19602.0,False,1.0,0.9359991550445557,2
5022.0,False,1.0,0.9359991550445557,2
10344.0,False,1.0,0.9359991550445557,2
12598.0,False,4.0,0.9359991550445557,2
6446.0,True,1.0,0.9359991550445557,2
0.0,False,3.0,0.9359991550445557,2
8124.0,False,3.0,0.9359991550445557,2
5022.0,False,1.0,0.9359991550445557,2
0.0,False,3.0,0.9359991550445557,2
7090.0,False,1.0,0.9359991550445557,2
7152.0,False,2.0,0.9359991550445557,2
12126.0,False,2.0,0.9359991550445557,2
4032.0,False,1.0,0.9359991550445557,2
62.0,False,6.0,0.9359991550445557,2
11448.0,False,2.0,0.9359991550445557,2
10188.0,False,1.0,0.9359991550445557,2
5072.0,False,2.0,0.9359991550445557,2
4000.0,False,3.0,0.9359991550445557,2
4012.0,False,1.0,0.9359991550445557,2
17460.0,False,4.0,0.9359991550445557,2
10188.0,False,6.0,0.9359991550445557,2
7122.0,False,2.0,0.9359991550445557,2
4012.0,False,5.0,0.9359991550445557,2
5982.0,False,2.0,0.9359991550445557,2
14676.0,False,3.0,0.9359991550445557,2
11614.0,False,4.0,0.9359991550445557,2
10284.0,False,3.0,0.9359991550445557,2
6046.0,False,2.0,0.9359991550445557,2
7742.0,False,3.0,0.9359991550445557,2
10112.0,False,3.0,0.9359991550445557,2
7544.0,False,3.0,0.9359991550445557,2
4842.0,False,2.0,0.9359991550445557,2
2768.0,False,2.0,0.9359991550445557,2
2788.0,False,1.0,0.9359991550445557,2
6020.0,False,5.0,0.9359991550445557,2
8262.0,False,1.0,0.9359991550445557,2
34.0,False,4.0,0.9359991550445557,2
2412.0,False,7.0,0.9359991550445557,2
14642.0,False,3.0,0.9359991550445557,2
3372.0,False,2.0,0.9359991550445557,2
0.0,False,3.0,0.9359991550445557,2
960.0,False,1.0,0.9359991550445557,2
19628.0,False,1.0,0.9359991550445557,2
8534.0,False,1.0,0.9359991550445557,2
7180.0,False,1.0,0.9359991550445557,2
0.0,False,2.0,0.9359991550445557,2
19752.0,False,3.0,0.9359991550445557,2
7566.0,False,2.0,0.9359991550445557,2
10424.0,False,6.0,0.9359991550445557,2
0.0,False,4.0,0.9359991550445557,2
7420.0,False,6.0,0.9359991550445557,2
0.0,False,2.0,0.9359991550445557,2
19810.0,False,2.0,0.9359991550445557,2
4774.0,False,1.0,0.9359991550445557,2
13408.0,False,1.0,0.9359991550445557,2
7436.0,False,1.0,0.9359991550445557,2
14618.0,False,5.0,0.9359991550445557,2
9022.0,False,1.0,0.9359991550445557,2
13396.0,False,3.0,0.9359991550445557,2
17654.0,False,2.0,0.9359991550445557,2
19976.0,False,1.0,0.9359991550445557,2
3402.0,False,5.0,0.9359991550445557,2
8984.0,False,1.0,0.9359991550445557,2
5084.0,False,3.0,0.9359991550445557,2
960.0,False,2.0,0.9359991550445557,2
27366.0,False,2.0,0.9359991550445557,2
20786.0,False,2.0,0.9359991550445557,2
11270.0,False,5.0,0.9359991550445557,2
12190.0,False,6.0,0.9359991550445557,2
5022.0,False,1.0,0.9359991550445557,2
11316.0,False,1.0,0.9359991550445557,2
1134.0,False,5.0,0.9359991550445557,2
0.0,False,2.0,0.9359991550445557,2
11308.0,False,4.0,0.9359991550445557,2
3908.0,False,3.0,0.9359991550445557,2
12154.0,False,4.0,0.9359991550445557,2
8616.0,False,2.0,0.9359991550445557,2
3410.0,False,2.0,0.9359991550445557,2
16138.0,False,2.0,0.9359991550445557,2
21210.0,False,1.0,0.9359991550445557,2
17270.0,False,1.0,0.9359991550445557,2
7544.0,False,5.0,0.9359991550445557,2
25172.0,False,1.0,0.9359991550445557,2
5132.0,False,1.0,0.9359991550445557,2
19666.0,False,1.0,0.9359991550445557,2
7416.0,False,5.0,0.9359991550445557,2
5002.0,False,5.0,0.9359991550445557,2
7434.0,False,1.0,0.9359991550445557,2
4094.0,False,5.0,0.9359991550445557,2
2412.0,False,2.0,0.9359991550445557,2
8500.0,False,3.0,0.9359991550445557,2
12284.0,False,1.0,0.9359991550445557,2
5182.0,False,7.0,0.9359991550445557,2
9576.0,False,1.0,0.9359991550445557,2
960.0,False,1.0,0.9359991550445557,2
7422.0,False,3.0,0.9359991550445557,2
20690.0,False,2.0,0.9359991550445557,2
3422.0,False,2.0,0.9359991550445557,2
17758.0,False,3.0,0.9359991550445557,2
8488.0,False,2.0,0.9359991550445557,2
1022.0,False,3.0,0.9359991550445557,2
1620.0,False,2.0,0.9359991550445557,2
13820.0,False,3.0,0.9359991550445557,2
8424.0,False,4.0,0.9359991550445557,2
960.0,False,1.0,0.9359991550445557,2
12124.0,False,1.0,0.9359991550445557,2
9640.0,False,4.0,0.9359991550445557,2
1162.0,False,1.0,0.9359991550445557,2
10142.0,False,1.0,0.9359991550445557,2
0.0,False,3.0,0.9359991550445557,2
9384.0,False,1.0,0.9359991550445557,2
12428.0,False,2.0,0.9359991550445557,2
0.0,False,1.0,0.9359991550445557,2
1168.0,False,1.0,0.9359991550445557,2
8540.0,False,3.0,0.9359991550445557,2
14524.0,False,4.0,0.9359991550445557,2
13448.0,False,7.0,0.9359991550445557,2
4972.0,False,2.0,0.9359991550445557,2
4020.0,False,4.0,0.9359991550445557,2
8474.0,False,1.0,0.9359991550445557,2
10418.0,False,1.0,0.9359991550445557,2
0.0,False,4.0,0.9359991550445557,2
13526.0,False,1.0,0.9359991550445557,2
14554.0,False,4.0,0.9359991550445557,2
14552.0,False,2.0,0.9359991550445557,2
23028.0,False,1.0,0.9359991550445557,2
15552.0,False,1.0,0.9359991550445557,2
960.0,False,2.0,0.9359991550445557,2
2630.0,False,2.0,0.9359991550445557,2
14698.0,False,3.0,0.9359991550445557,2
13416.0,False,3.0,0.9359991550445557,2
8250.0,False,2.0,0.9359991550445557,2
14558.0,False,3.0,0.9359991550445557,2
11260.0,False,2.0,0.9359991550445557,2
22954.0,False,1.0,0.9359991550445557,2
19684.0,False,2.0,0.9359991550445557,2
5010.0,False,5.0,0.9359991550445557,2
8396.0,False,1.0,0.9359991550445557,2
0.0,False,3.0,0.9359991550445557,2
62.0,False,3.0,0.9359991550445557,2
27390.0,False,1.0,0.9359991550445557,2
4604.0,False,2.0,0.9359991550445557,2
3874.0,False,1.0,0.9359991550445557,2
2788.0,False,3.0,0.9359991550445557,2
5140.0,False,1.0,0.9359991550445557,2
5022.0,False,2.0,0.9359991550445557,2
6282.0,False,1.0,0.9359991550445557,2
4994.0,False,2.0,0.9359991550445557,2
9996.0,False,3.0,0.9359991550445557,2
5982.0,False,3.0,0.9359991550445557,2
3372.0,False,1.0,0.9359991550445557,2
3594.0,False,1.0,0.9359991550445557,2
7776.0,False,1.0,0.9359991550445557,2
10406.0,False,1.0,0.9359991550445557,2
11136.0,False,2.0,0.9359991550445557,2
5016.0,False,4.0,0.9359991550445557,2
7124.0,False,1.0,0.9359991550445557,2
12318.0,False,1.0,0.9359991550445557,2
8262.0,False,1.0,0.9359991550445557,2
0.0,False,1.0,0.9359991550445557,2
16798.0,False,1.0,0.9359991550445557,2
8394.0,False,2.0,0.9359991550445557,2
9514.0,False,1.0,0.9359991550445557,2
10044.0,False,4.0,0.9359991550445557,2
1120.0,False,4.0,0.9359991550445557,2
8426.0,False,1.0,0.9359991550445557,2
25048.0,False,2.0,0.9359991550445557,2
8304.0,False,1.0,0.9359991550445557,2
14542.0,False,2.0,0.9359991550445557,2
4972.0,False,2.0,0.9359991550445557,2
21234.0,False,2.0,0.9359991550445557,2
6156.0,False,5.0,0.9359991550445557,2
25714.0,False,2.0,0.9359991550445557,2
14618.0,False,2.0,0.9359991550445557,2
11178.0,False,1.0,0.9359991550445557,2
6044.0,False,2.0,0.9359991550445557,2
1086.0,False,2.0,0.9359991550445557,2
10094.0,False,3.0,0.9359991550445557,2
5258.0,False,2.0,0.9359991550445557,2
9934.0,False,2.0,0.9359991550445557,2
3860.0,False,1.0,0.9359991550445557,2
1120.0,False,3.0,0.9359991550445557,2
0.0,False,1.0,0.9359991550445557,2
6164.0,False,1.0,0.9359991550445557,2
10140.0,False,1.0,0.9359991550445557,2
5084.0,False,3.0,0.9359991550445557,2
4766.0,False,1.0,0.9359991550445557,2
14270.0,False,1.0,0.9359991550445557,2
0.0,False,1.0,0.9359991550445557,2
12256.0,False,1.0,0.9359991550445557,2
11094.0,False,1.0,0.9359991550445557,2
2420.0,False,3.0,0.9359991550445557,2
13472.0,False,2.0,0.9359991550445557,2
16436.0,False,1.0,0.9359991550445557,2
4542.0,False,1.0,0.9359991550445557,2
2740.0,False,2.0,0.9359991550445557,2
10526.0,False,1.0,0.9359991550445557,2
10566.0,False,4.0,0.9359991550445557,2
2462.0,False,2.0,0.9359991550445557,2
8164.0,False,3.0,0.9359991550445557,2
1010.0,False,2.0,0.9359991550445557,2
12408.0,False,2.0,0.9359991550445557,2
7082.0,False,5.0,0.9359991550445557,2
12618.0,False,1.0,0.9359991550445557,2
17820.0,False,3.0,0.9359991550445557,2
3452.0,False,4.0,0.9359991550445557,2
2624.0,False,1.0,0.9359991550445557,2
11664.0,False,1.0,0.9359991550445557,2
14266.0,False,3.0,0.9359991550445557,2
12516.0,False,2.0,0.9359991550445557,2
9084.0,False,1.0,0.9359991550445557,2
10190.0,False,2.0,0.9359991550445557,2
0.0,False,4.0,0.9359991550445557,2
4860.0,False,1.0,0.9359991550445557,2
2740.0,False,1.0,0.9359991550445557,2
12138.0,False,1.0,0.9359991550445557,2
3090.0,True,1.0,0.9359991550445557,2
0.0,False,1.0,0.9359991550445557,2
6108.0,False,1.0,0.9359991550445557,2
5022.0,False,1.0,0.9359991550445557,2
3498.0,False,2.0,0.9359991550445557,2
5022.0,False,1.0,0.9359991550445557,2
6058.0,False,1.0,0.9359991550445557,2
15066.0,False,1.0,0.9359991550445557,2
10286.0,False,1.0,0.9359991550445557,2
14538.0,False,1.0,0.9359991550445557,2
12252.0,False,2.0,0.9359991550445557,2
5502.0,False,3.0,0.9359991550445557,2
48.0,False,1.0,0.9359991550445557,2
4012.0,False,2.0,0.9359991550445557,2
3422.0,False,1.0,0.9359991550445557,2
13510.0,False,1.0,0.9359991550445557,2
25758.0,False,1.0,0.9359991550445557,2
3540.0,False,1.0,0.9359991550445557,2
12568.0,False,2.0,0.9359991550445557,2
8258.0,False,3.0,0.9359991550445557,2
16798.0,False,3.0,0.9359991550445557,2
14630.0,False,2.0,0.9359991550445557,2
8424.0,False,1.0,0.9359991550445557,2
12422.0,False,1.0,0.9359991550445557,2
10154.0,False,2.0,0.9359991550445557,2
4788.0,False,1.0,0.9359991550445557,2
3070.0,True,1.0,0.9359991550445557,2
4704.0,False,1.0,0.9359991550445557,2
8206.0,False,1.0,0.9359991550445557,2
10044.0,False,2.0,0.9359991550445557,2
21222.0,False,1.0,0.9359991550445557,2
960.0,False,1.0,0.9359991550445557,2
8618.0,False,1.0,0.9359991550445557,2
1634.0,False,2.0,0.9359991550445557,2
14548.0,False,1.0,0.9359991550445557,2
5002.0,False,1.0,0.9359991550445557,2
1620.0,False,1.0,0.9359991550445557,2
12438.0,False,1.0,0.9359991550445557,2
4960.0,False,1.0,0.9359991550445557,2
17554.0,False,1.0,0.9359991550445557,2
11102.0,False,1.0,0.9359991550445557,2
9084.0,False,4.0,0.8270065784454346,3
5050.0,False,7.0,0.8270065784454346,3
7608.0,False,1.0,0.8270065784454346,3
18386.0,False,10.0,0.8270065784454346,3
2740.0,False,5.0,0.8270065784454346,3
1120.0,False,10.0,0.8270065784454346,3
14270.0,False,4.0,0.8270065784454346,3
11652.0,False,5.0,0.8270065784454346,3
3090.0,True,4.0,0.8270065784454346,3
17334.0,False,1.0,0.8270065784454346,3
4020.0,False,10.0,0.8270065784454346,3
5540.0,False,12.0,0.8270065784454346,3
8984.0,False,1.0,0.8270065784454346,3
9166.0,False,6.0,0.8270065784454346,3
5994.0,False,7.0,0.8270065784454346,3
13536.0,False,3.0,0.8270065784454346,3
12214.0,False,2.0,0.8270065784454346,3
0.0,False,2.0,0.8270065784454346,3
16246.0,False,5.0,0.8270065784454346,3
7182.0,False,4.0,0.8270065784454346,3
7128.0,False,1.0,0.8270065784454346,3
1120.0,False,14.0,0.8270065784454346,3
16798.0,False,9.0,0.8270065784454346,3
7152.0,False,4.0,0.8270065784454346,3
5982.0,False,2.0,0.8270065784454346,3
34.0,False,2.0,0.8270065784454346,3
8262.0,False,5.0,0.8270065784454346,3
7436.0,False,1.0,0.8270065784454346,3
12312.0,False,5.0,0.8270065784454346,3
9576.0,False,1.0,0.8270065784454346,3
960.0,False,3.0,0.8270065784454346,3
7422.0,False,7.0,0.8270065784454346,3
2644.0,False,1.0,0.8270065784454346,3
7122.0,False,7.0,0.8270065784454346,3
5290.0,False,1.0,0.8270065784454346,3
5132.0,False,2.0,0.8270065784454346,3
6206.0,False,2.0,0.8270065784454346,3
